,IIiii,StationName,lat,lon
94,K2889,黄坛,29.316666666666666,121.28333333333333
95,K2912,黄泥桥,29.433333333333334,121.71666666666667
96,K2916,墙头,29.466666666666665,121.78333333333333
97,K2917,银洋,29.4,121.83333333333333
98,K2918,泗洲头,29.383333333333333,121.76666666666667
99,K2920,新桥,29.3,121.8
100,K2921,昌国盐场,29.3,121.95
101,K2922,定塘,29.233333333333334,121.83333333333333
102,K2924,高塘,29.116666666666667,121.81666666666666
103,K2925,杨柳坑,29.05,121.93333333333334
104,K2929,山头王,29.35,121.85
105,K2932,麦地山,29.316666666666666,121.8
106,K2933,蒲湾,29.166666666666668,121.88333333333334
107,K2934,白玉湾,29.166666666666668,121.78333333333333
108,K2935,东陈,29.416666666666668,121.9
109,K2936,美人山,29.366666666666667,121.78333333333333
110,K2937,林港,29.116666666666667,121.86666666666666
111,K2938,渔港,29.216666666666665,121.96666666666667
112,K2940,寒山,29.466666666666665,121.68333333333334
113,K2941,土上村,29.466666666666665,121.68333333333334
114,K2942,三联,29.433333333333334,121.93333333333334
115,K2945,九顷,29.416666666666668,121.86666666666666
116,K2946,里岙,29.266666666666666,121.83333333333333
117,K2947,双下湾,29.166666666666668,121.96666666666667
118,K2948,丹城,29.483333333333334,121.88333333333334
119,K2953,塔山,29.483333333333334,121.88333333333334
120,K2960,绿科农场,29.41,121.87
121,K2961,石鹤汽渡,29.18,121.93
122,K2962,亚帆中心,29.45,121.98
123,K2963,蓝尚海洋科技,29.47,121.8
124,K2980,银洋,29.4,121.83333333333333
125,K2981,杨柳坑,29.066666666666666,121.93333333333334
126,K2982,黄泥桥,29.433333333333334,121.71666666666667
127,K2983,定塘中学,29.233333333333334,121.83333333333333
128,K3002,小门,28.0,121.06666666666666
129,K3003,灵昆,27.95,120.88333333333334
130,K3004,北雁荡,28.366666666666667,121.13333333333334
131,K3005,白石,28.1,120.85
132,K3006,永安,27.916666666666668,120.33333333333333
133,K3009,南岳,28.183333333333334,121.1
134,K3012,苍坡村,28.366666666666667,120.73333333333333
135,K3014,岭底,28.28639,120.9603
136,K3015,智仁,28.483333333333334,121.11666666666666
137,K3017,湖雾,28.3925,121.2022
138,K3018,翁垟,28.033333333333335,120.96666666666667
139,K3019,岐头山,27.98111,120.9469
140,K3026,北林垟,27.99361,120.375
141,K3027,永兴,27.85,120.83333333333333
142,K3028,双潮,28.133333333333333,120.43333333333334
143,K3029,钟山,28.05,120.55
144,K3030,大罗山,27.9,120.75
145,K3038,玉壶,27.883333333333333,120.16666666666667
146,K3040,永强,27.916666666666668,120.76666666666667
147,K3041,瞿溪,27.983333333333334,120.55
148,K3042,泽雅,27.983333333333334,120.41666666666667
149,K3043,藤桥,28.066666666666666,120.5
150,K3049,桥头,28.216666666666665,120.43333333333334
151,K3050,巽宅,28.366666666666667,120.48333333333333
152,K3051,鲤溪,28.4,120.78333333333333
153,K3052,中堡,28.44583,120.9336
154,K3053,砩头,28.383333333333333,121.01666666666667
155,K3054,城北,28.166666666666668,120.9
156,K3055,磐石,28.0,120.83333333333333
157,K3056,淡溪,28.24972,120.9858
158,K3066,朱雅,27.966666666666665,120.15
159,K3068,鹿西,28.0,121.23333333333333
160,K3069,状元岙,27.883333333333333,121.11666666666666
161,K3070,乌牛,28.116666666666667,120.81666666666666
162,K3071,西溪,28.233333333333334,120.5
163,K3072,溪下,28.483333333333334,120.48333333333333
164,K3073,四海山,28.5,120.75
165,K3077,宁益,27.833333333333332,120.3
166,K3080,虎头屿,27.833333333333332,121.25
167,K3084,黄岗村,28.3,120.56666666666666
168,K3086,福溪,28.45,121.01666666666667
169,K3087,西门岛,28.3133,121.2
170,K3088,气象局,28.0,120.66666666666667
171,K3097,沙头,28.233333333333334,120.76666666666667
172,K3098,花坦,28.25,120.81666666666666
173,K3099,界坑,28.45,120.4
174,K3101,潘坑,28.433333333333334,120.58333333333333
175,K3102,大若岩,28.266666666666666,120.6
176,K3103,表山,28.4,120.65
177,K3104,黄南,28.583333333333332,120.71666666666667
178,K3106,桐浦,27.85,120.55
179,K3107,林溪,27.916666666666668,120.43333333333334
180,K3109,五凤垟,28.066666666666666,120.38333333333334
181,K3116,鹿木,27.866666666666667,120.41666666666667
182,K3119,四都,28.2,120.95
183,K3120,霓屿,27.833333333333332,121.05
184,K3121,大荆,28.383333333333333,121.13333333333334
185,K3122,仙溪,28.416666666666668,120.96666666666667
186,K3123,桂峰,27.916666666666668,120.26666666666667
187,K3125,瓯北,28.083333333333332,120.73333333333333
188,K3126,桥下,28.183333333333334,120.56666666666666
189,K3128,黄龙,28.016666666666666,120.6
190,K3159,周壤,27.85,120.13333333333334
191,K3160,仙降,27.80861,120.5183
192,K3163,七都,28.0,120.76666666666667
193,K3165,丽岙,27.916666666666668,120.65
194,K3166,双屿,28.033333333333335,120.58333333333333
195,K3168,石帆,28.18333,121.0161
196,K3170,陶山,27.85,120.46666666666667
197,K3171,潘岱,27.866666666666667,120.6
198,K3172,虹桥,28.216666666666665,121.01666666666667
199,K3173,镇安,28.466666666666665,121.16666666666667
200,K3174,雁湖,28.316666666666666,120.98333333333333
201,K3175,罗凤,27.85,120.66666666666667
202,K3176,芳庄,27.966666666666665,120.36666666666666
203,K3177,东岩,27.816666666666666,120.2
204,K3178,芙蓉,28.316666666666666,121.01666666666667
205,K3179,白象,28.016666666666666,120.86666666666666
206,K3181,下寮,28.233333333333334,120.66666666666667
207,K3182,茗岙,28.266666666666666,120.55
208,K3183,渠口,28.266666666666666,120.73333333333333
209,K3184,陡门,28.2,120.83333333333333
210,K3185,鹤盛,28.4,120.9
211,K3186,岩坦,28.483333333333334,120.71666666666667
212,K3187,枫林,28.316666666666666,120.8
213,K3188,山坑,28.366666666666667,120.56666666666666
214,K3189,石染,28.35,120.38333333333334
215,K3190,铁店垟,28.5,120.63333333333334
216,K3191,岷岗,27.95,120.55
217,K3192,岙底,28.1,120.46666666666667
218,K3193,临江,28.133333333333333,120.51666666666667
219,K3194,仙岩,27.883333333333333,120.66666666666667
220,K3195,天河,27.866666666666667,120.78333333333333
221,K3205,大门,27.95,121.08333333333333
222,K3220,湖岭,27.9,120.38333333333334
223,K3221,枫岭,27.883333333333333,120.25
224,K3222,花岩,27.83111,120.3128
225,K3223,碧山,27.833333333333332,120.53333333333333
226,K3224,金川,27.95,120.4
227,K3227,东溪,27.916666666666668,120.11666666666666
228,K3230,上林,27.816666666666666,120.18333333333334
229,K3235,西岙,28.416666666666668,120.38333333333334
230,K3236,溪一村,28.433333333333334,120.71666666666667
231,K3237,西源,28.416666666666668,120.83333333333333
232,K3243,瑶溪,27.933333333333334,120.76666666666667
233,K3245,景山,28.0,120.63333333333334
234,K3246,梧田,27.966666666666665,120.68333333333334
235,K3256,黎明,28.016666666666666,120.73333333333333
236,K3257,星海,27.866666666666667,120.81666666666666
237,K3258,三垟,27.983333333333334,120.71666666666667
238,K3259,上戍,28.083333333333332,120.53333333333333
239,K3260,状元,27.95,120.73333333333333
240,K3261,南郊,28.0,120.63333333333334
241,K3262,郭溪,28.033333333333335,120.5
242,K3264,双峰,28.466666666666665,121.06666666666666
243,K3265,南塘,28.266666666666666,121.11666666666666
244,K3266,柳市,28.033333333333335,120.88333333333334
245,K3268,南白象,27.916666666666668,120.66666666666667
246,K3273,呈坑,28.483333333333334,120.58333333333333
247,K3274,古庙,28.23639,120.8172
248,K3275,昆阳,28.266666666666666,120.56666666666666
249,K3276,崖下库,28.3,120.66666666666667
250,K3278,蒲州,28.0,120.73333333333333
251,K3279,松台,28.016666666666666,120.63333333333334
252,K3280,沙城,27.883333333333333,120.8
253,K3281,海城,27.833333333333332,120.76666666666667
254,K3282,海滨蓝田,27.933333333333334,120.85
255,K3293,乐成,28.116666666666667,120.96666666666667
256,K3298,望海楼,27.816666666666666,121.1
257,K3299,娄桥,27.95,120.61666666666666
258,K3300,岙外,27.966666666666665,121.18333333333334
259,K3301,竹屿,27.816666666666666,121.2
260,K3302,南塘,27.816666666666666,121.13333333333334
261,K3303,百浪鼓,27.816666666666666,121.11666666666666
262,K3304,半屏山,27.816666666666666,121.15
263,K3307,天成街道,28.166666666666668,121.03333333333333
264,K3309,东沙村,27.833333333333332,121.16666666666667
265,K3310,箬隆村,28.116666666666667,120.7
266,K3311,峙口,28.166666666666668,120.76666666666667
267,K3312,朱岙村,28.2,120.65
268,K3313,九龙山,28.466666666666665,120.95
269,K3314,林下村,28.15,120.46666666666667
270,K3315,西章,28.2,120.6
271,K3316,大联村,28.066666666666666,120.76666666666667
272,K3320,大门寨楼,27.983333333333334,121.1
273,K3321,乌岩山,28.15,120.68333333333334
274,K3322,龙山,28.166666666666668,120.7
275,K3325,南塘镇,28.233333333333334,121.13333333333334
276,K3326,城东街道,28.166666666666668,120.98333333333333
277,K3327,溪下罗垟,28.533333333333335,120.51666666666667
278,K3328,溪下黄一,28.566666666666666,120.45
279,K3329,黄田凤屿,28.1,120.65
280,K3330,岩头高山,28.45,120.83333333333333
281,K3331,岩坦石阵,28.516666666666666,120.8
282,K3332,枫林垟山头,28.316666666666666,120.75
283,K3333,茗岙章岙,28.3,120.48333333333333
284,K3334,大若岩双岙,28.316666666666666,120.61666666666666
285,K3335,金溪茶一,28.266666666666666,120.43333333333334
286,K3336,三江行蝉,28.1,120.73333333333333
287,K3337,鹤盛鹤泉,28.366666666666667,120.86666666666666
288,K3338,沙头马田,28.3,120.85
289,K3347,青山,27.916666666666668,121.1
290,K3349,大门沙岙,27.97389,121.1253
291,K3350,大门观音礁,27.96472,121.1358
292,K3351,王宅,27.97778,121.0639
293,K3352,大山岛,27.93389,121.2172
294,K3353,大笔架屿,27.9225,121.1661
295,K3355,南炮台,27.82417,121.1742
296,K3356,下埠宅,28.22583,120.9989
297,K3357,昌门,28.52194,121.1453
298,K3358,蒲岐,28.15889,121.0647
299,K3359,金鸡山,27.96056,120.2492
300,K3362,麻山,28.135,120.6339
301,K3363,陈周,28.46111,120.7706
302,K3364,岭背,28.58028,120.6525
303,K3365,王山,28.5525,120.7453
304,K3366,石鸟,28.49139,120.6164
305,K3367,正江山,28.35583,120.8608
306,K3368,篷溪,28.37222,120.8144
307,K3369,信岙,28.40611,120.4311
308,K3370,河口岙,28.06806,120.805
309,K3371,桥头黄堡,28.18861,120.4675
310,K3372,灵昆周宅,27.97,120.88
311,K3373,灵昆雁升,27.96,120.94
312,K3374,清江万乐农场,28.27278,121.0572
313,K3375,岭底张庄,28.29972,120.9308
314,K3376,龙西叶山,28.37,120.97
315,K3377,岩坦潘塘,28.53,120.66
316,K3378,界坑上董,28.46,120.38
317,K3379,茗岙章当,28.32,120.51
318,K3380,巽宅雷付,28.37,120.35
319,K3381,黄田千石,28.07,120.67
320,K3382,金溪岭一,28.27,120.49
321,K3383,鹤盛谷庄,28.36,120.93
322,K3384,岩头里岙,28.32,120.71
323,K3385,岩头抱岙,28.42,120.77
324,K3386,桥下京岸,28.17,120.54
325,K3387,云岭李川,28.47,120.88
326,K3388,云岭云栖,28.47,120.92
327,K3389,溪下麻茶,28.52,120.46
328,K3390,桐浦太平山,27.9,120.55
329,K3396,沙头中学,28.2,120.76
330,K3397,崇德学校,28.14,120.68
331,K3398,沙头乌龙川,28.24,120.84
332,K3399,城东实验小学,28.11,121.01
333,K3400,仙溪一小,28.42,121.07
334,K3405,望海楼,27.83329963684082,121.13330078125
335,K3407,永嘉,28.149999618530273,120.68329620361328
336,K3408,温州,28.033300399780273,120.6500015258789
337,K3410,乐清,28.066699981689453,120.9666976928711
338,K3415,洞头,27.83329963684082,121.1500015258789
339,K3441,灵昆沙塘,27.96,120.89
340,K3442,小霓屿岛,27.84,121.0
341,K3443,大荆水叠湖,28.45,121.19
342,K3444,仙溪联红,28.43,120.98
343,K3445,大荆平园,28.44,121.11
344,K3446,柳市里隆,28.0,120.89
345,K3447,淡溪硐垟,28.25,120.93
346,K3448,北白象印屿,28.06,120.81
347,K3462,马屿五云山,27.82,120.39
348,K3463,高楼宁安,27.83,120.26
349,K3468,娄桥龙舟基地,27.96,120.61
350,K3469,状元大岙溪,27.96,120.73
351,K3470,瓯江口北大桥,27.98,120.93
352,K3480,雁荡一中,28.35,121.14
353,K3481,柳市第十七小学,28.08,120.87
354,K3482,虹桥一小,28.21,121.05
355,K3483,淡溪玛瑙,28.2,120.91
356,K3484,岭底湖上垟,28.31,120.91
357,K3485,市乐成仰根,28.17,120.94
358,K3486,北岙三盘,27.87,121.16
359,K3487,山坪,27.98,121.19
360,K3488,奥体中心,27.92,120.8
361,K3500,岩头中学,28.34,120.73
362,K3501,朱涂小学,28.15,120.49
363,K3503,海巡07131,27.966666666666665,121.18333333333334
364,K3507,泽雅下良,27.99,120.42
365,K3552,大罗山,27.9,120.75
366,K3553,北林垟,28.0,120.38333333333334
367,K3557,城北,28.166666666666668,120.91666666666667
368,K3559,望海楼,27.816666666666666,121.1
369,K3560,四海山,28.5,120.75
370,K3564,桂峰,27.916666666666668,120.26666666666667
371,K3567,枫林,28.316666666666666,120.8
372,K3568,中堡,28.45,120.93333333333334
373,K3569,应坑,28.416666666666668,120.51666666666667
374,K3570,北雁荡,28.35,121.08333333333333
375,K3571,岭底,28.283333333333335,120.95
376,K3572,霓屿,27.833333333333332,121.05
377,K3575,智仁昌门,28.5219,121.1453
378,K3576,金鸡山,27.956,120.248
379,K3577,岭底张庄,28.3,120.93
380,K3601,马屿农气,27.833333333333332,120.45
381,K3607,翁垟蔬菜基地,28.016666666666666,120.95
382,K3608,大荆石斛基地,28.45,121.13333333333334
383,K3610,雁荡,28.35,121.13
384,K3611,梅屿潘垟,27.833333333333332,120.46666666666667
385,K3613,半岭,28.066666666666666,120.75
386,K3617,石斛基地,27.833333333333332,120.33333333333333
387,K3618,后寮村,27.833333333333332,121.15
388,K3622,昆阳农气,28.266666666666666,120.58333333333333
389,K3623,陶山农气,27.833333333333332,120.51666666666667
390,K3633,枫林外档,28.3,120.76
391,K3634,鹿西白龙屿海水养殖,27.99,121.23
392,K3702,玉壶林龙,27.90806,120.1917
393,K3710,花岙,28.05,120.66666666666667
394,K3711,六岙,28.1,120.6
395,K3712,北溪,28.466666666666665,120.51666666666667
396,K3713,应坑,28.416666666666668,120.51666666666667
397,K3714,五尺,28.383333333333333,120.66666666666667
398,K3715,石柱,28.266666666666666,120.75
399,K3717,潮基,27.9,120.41666666666667
400,K3724,光明,27.916666666666668,120.21666666666667
401,K3731,岩坦叶坑,28.49,120.67
402,K3732,界坑兴发,28.43,120.44
403,K3733,岩坦岩龙,28.49,120.55
404,K3734,大若岩白泉,28.29,120.62
405,K3735,枫林东升,28.35,120.76
406,K3736,碧莲大树垟,28.38,120.53
407,K3737,沙头阳岙,28.19,120.74
408,K3738,沙头东川,28.26,120.79
409,K3739,巽宅麻庄,28.34,120.46
410,K3740,巽宅邵川,28.33,120.45
411,K3741,金溪黄村,28.27,120.45
412,K3742,桥头籘溪,28.2,120.45
413,K3743,鹤盛岩峰,28.39,120.94
414,K3744,岩头麻家溪,28.37,120.63
415,K3745,桥下徐山,28.13,120.6
416,K3746,云岭南山,28.42,120.93
417,K3747,南城龙华,28.15,120.65
418,K3748,乌牛西岙,28.1,120.79
419,K3749,三江梅园,28.04,120.73
420,K3750,瓯北五星,28.04,120.6
421,K3751,北城横溪,28.18,120.68
422,K3752,东城大岙坦,28.19,120.8
423,K3753,溪下陈山头,28.55,120.49
424,K3770,大若岩九房,28.27,120.67
425,K3771,大若岩龙垟,28.3,120.65
426,K3772,大若岩梧涨,28.27,120.65
427,K3773,大若岩小若口,28.28,120.68
428,K3774,南城东兴,28.13,120.72
429,K3775,南城黄屿,28.13,120.71
430,K3776,南城李观,28.14,120.71
431,K3777,桥下八里,28.16,120.55
432,K3778,桥下韩埠,28.16,120.55
433,K3779,沙头稠树,28.23,120.75
434,K3780,岩头烘头,28.28,120.74
435,K3781,岩头黎明,28.38,120.65
436,K3798,滨江气象局,28.02,120.69
437,K3800,瞿溪雄岙,27.96,120.5
438,K3832,,28.15,120.69
439,K3900,藤桥枫林岙,28.1,120.51
440,K3901,藤桥油岙,28.07,120.49
441,K3911,二高,28.016666666666666,120.6
442,K3912,廿一中,28.0,120.66666666666667
443,K3913,瓯北一小,28.05,120.66666666666667
444,K3917,民航温州,27.883333333333333,120.83333333333333
445,K3993,三垟湿地,27.966666666666665,120.7
446,K3998,霓屿B,27.833333333333332,121.05
447,K4208,岭北,29.4,120.3
448,K4236,水带,29.433333333333334,120.33333333333333
449,K4262,岭北雪深,29.4,120.3
450,K4263,龙门顶,29.483333333333334,120.43333333333334
451,K4264,理家,29.466666666666665,120.31666666666666
452,K4325,龙门顶雪深,29.483333333333334,120.43333333333334
453,K4603,南山,29.433333333333334,120.58333333333333
454,K4608,里南,29.433333333333334,120.68333333333334
455,K4613,玠溪,29.35,120.61666666666666
456,K4631,贵门,29.4,120.61666666666666
457,K4632,开元,29.483333333333334,120.61666666666666
458,K4646,大昆村,29.483333333333334,120.53333333333333
459,K4647,长乐小学,29.466666666666665,120.61666666666666
460,K4652,贵门,29.4,120.61666666666666
461,K4673,八宿屋村,29.4,120.68
462,K4677,汉溪湾,29.49,120.6
463,K4683,小坑,29.46,120.77
464,K4686,屏岫,29.38,120.69
465,K4690,何家坞,29.39,120.72
466,K4709,南山湖,29.399999618530273,120.58329772949219
467,K4801,回山,29.283333333333335,120.81666666666666
468,K4802,儒岙,29.35,120.93333333333334
469,K4803,西山,29.483333333333334,120.98333333333333
470,K4804,沙溪,29.466666666666665,121.13333333333334
471,K4805,镜岭,29.366666666666667,120.78333333333333
472,K4807,雪头,29.416666666666668,121.16666666666667
473,K4808,里东,29.366666666666667,121.1
474,K4809,长沼,29.416666666666668,121.03333333333333
475,K4810,东茗,29.433333333333334,120.85
476,K4811,双彩,29.333333333333332,120.83333333333333
477,K4813,红庄,29.466666666666665,120.8
478,K4814,燕窠,29.416666666666668,120.76666666666667
479,K4815,平湖,29.45,120.93333333333334
480,K4817,彭顶山,29.466666666666665,121.01666666666667
481,K4818,城南乡,29.483333333333334,120.9
482,K4821,练使,29.3,120.78333333333333
483,K4822,琅珂,29.4,120.88333333333334
484,K4823,王岙水库,29.416666666666668,120.93333333333334
485,K4825,长沼林场,29.416666666666668,121.0
486,K4826,五平村,29.416666666666668,121.05
487,K4827,治国坞,29.3,120.93333333333334
488,K4829,芹塘,29.3367,121.1
489,K4832,彭坑,29.3367,121.0333
490,K4834,穿岩,29.383333333333333,120.8
491,K4836,彭顶山雪深,29.466666666666665,121.01666666666667
492,K4838,东茗雪深,29.433333333333334,120.83333333333333
493,K4839,雪溪茶场,29.466666666666665,121.18333333333334
494,K4841,外婆坑,29.333333333333332,120.71666666666667
495,K4842,外婆坑雪深,29.333333333333332,120.71666666666667
496,K4843,横板桥雪深,29.35,120.93333333333334
497,K4844,罗坑山雪深,29.366666666666667,121.16666666666667
498,K4846,新任村,29.316666666666666,120.53333333333333
499,K4847,马安山,29.383333333333333,120.51666666666667
500,K4848,钟林山,29.483333333333334,120.96666666666667
501,K4851,猪山水厂,29.483333333333334,120.91666666666667
502,K4853,西花园,29.45,120.78333333333333
503,K4854,梅诸,29.483333333333334,120.81666666666666
504,K4855,石磁村,29.37,120.99
505,K4856,上里村,29.36,120.98
506,K4857,圳塍村,29.38,120.91
507,K4858,横山村,29.35,120.9
508,K4859,王里山村,29.26,120.88
509,K4860,新合村,29.29,120.87
510,K4863,兰沿村,29.46,120.95
511,K4866,班竹村,29.39,120.94
512,K4868,泄下村,29.41,120.81
513,K4869,兴旺,29.41,120.77
514,K4870,鳌峰村,29.45,121.06
515,K4871,坑西村,29.47,121.0
516,K4872,浙东茶场,29.49,121.0
517,K4873,寨岭村,29.41,121.07
518,K4875,拨云间茶场,29.4,120.98
519,K4876,城东实验学校,29.48,120.93
520,K4877,万丰机场,29.45,121.01
521,K4878,安山村,29.33,120.74
522,K4879,暖坞坑村,29.38,120.74
523,K4880,坟山脚,29.34,120.77
524,K4881,百鸟茶场,29.34,120.8
525,K4882,上贝村,29.32,120.87
526,K4883,官元村,29.28,120.79
527,K4884,双溪村,29.29,120.86
528,K4885,旧里村,29.31,120.82
529,K4886,大宅里村,29.28,120.85
530,K4887,荷塘村,29.26,120.83
531,K4888,下塘村,29.3,120.84
532,K4889,后谢,29.33,120.86
533,K4890,雅里村,29.27,120.8
534,K4891,安顶山,29.24,120.79
535,K4892,东茗小学,29.43,120.83
536,K4893,里王村,29.42,120.86
537,K4894,白岩村,29.38,120.86
538,K4895,下岩贝村,29.38,120.82
539,K4896,里小将村,29.38,121.13
540,K4897,迭里村,29.4,121.14
541,K4898,茅洋村,29.37,121.04
542,K4899,新欣村,29.33,121.05
543,K4900,南天门,29.35,121.15
544,K4901,罗坑山,29.366666666666667,121.16666666666667
545,K4906,罗坑山,29.36669921875,121.16670227050781
546,K4911,黄坑村,29.49,121.21
547,K4912,姚宫八里,29.43,120.9
548,K4913,韩妃村,29.35,120.86
549,K4914,八寺山,29.46,120.89
550,K4915,天姥山,29.37,120.96
551,K6012,苏溪,29.4,120.13333333333334
552,K6013,廿三里,29.35,120.16666666666667
553,K6016,南马,29.1,120.2
554,K6017,横店,29.15,120.31666666666666
555,K6018,巍山,29.333333333333332,120.43333333333334
556,K6020,方岩,28.95,120.18333333333334
557,K6021,桥下,29.033333333333335,120.18333333333334
558,K6036,三单,29.3,120.63333333333334
559,K6037,浪坑坞,29.333333333333332,120.25
560,K6038,歌山,29.283333333333335,120.4
561,K6039,千祥,29.033333333333335,120.31666666666666
562,K6040,八达,29.2,120.51666666666667
563,K6041,西垣,29.45,120.45
564,K6042,六石,29.3,120.33333333333333
565,K6043,画水,29.166666666666668,120.13333333333334
566,K6052,大陈,29.466666666666665,120.11666666666666
567,K6053,大畈,29.483333333333334,120.25
568,K6062,杨溪,28.9,120.15
569,K6064,溪岸,28.966666666666665,120.13333333333334
570,K6066,八都,29.466666666666665,120.16666666666667
571,K6067,卫星,29.383333333333333,120.18333333333334
572,K6068,横锦,29.25,120.45
573,K6069,南江,29.15,120.43333333333334
574,K6070,虎鹿,29.366666666666667,120.45
575,K6071,佐村,29.3,120.55
576,K6078,仁川,28.9,120.41666666666667
577,K6079,双溪,29.116666666666667,120.5
578,K6080,大盘,29.0,120.56666666666666
579,K6081,方前,29.05,120.68333333333334
580,K6082,尚湖,29.15,120.65
581,K6083,尖山,29.216666666666665,120.71666666666667
582,K6084,南溪,29.2,120.18333333333334
583,K6095,中山,29.066666666666666,120.11666666666666
584,K6096,棠溪,28.966666666666665,120.3
585,K6099,玉山,29.233333333333334,120.65
586,K6100,维新,28.95,120.6
587,K6101,深泽,29.0,120.41666666666667
588,K6102,胡宅,29.25,120.75
589,K6105,怀鲁,29.4,120.38333333333334
590,K6109,舟山,28.8,120.18333333333334
591,K6112,更楼下,29.216666666666665,120.28333333333333
592,K6121,新渥,28.95,120.38333333333334
593,K6122,百丈潭,28.866666666666667,120.43333333333334
594,K6123,溪岸,28.95,120.13333333333334
595,K6125,高二乡,28.916666666666668,120.56666666666666
596,K6134,新楼,28.866666666666667,120.21666666666667
597,K6138,白云,29.3,120.18333333333334
598,K6139,马宅,29.083333333333332,120.36666666666666
599,K6146,花果山,29.0,120.51666666666667
600,K6147,窈川,29.1,120.56666666666666
601,K6148,九和,29.183333333333334,120.6
602,K6159,盘峰,28.933333333333334,120.53333333333333
